seismic_low_energy,seismic_mid_energy,seismic_high_energy,seismic_peak_freq,seismic_rms,seismic_centroid,seismic_variance,seismic_zcr,seismic_peak_count,seismic_kurtosis,sound_low_energy,sound_mid_energy,sound_high_energy,sound_peak_freq,sound_rms,sound_centroid,sound_variance,sound_zcr,sound_peak_count,sound_kurtosis,label
64810.37648644154,31559.42065004568,9042.995744380554,0.0,17.7303635510616,156.71525731402158,3958.4521484375,0.0,27,10.912563403661242,14307.597423306283,10298.300313099213,4935.021107761729,0.0,26.83649243438263,35.87146106238217,272.48851013183594,0.0,48,3.0307373015945656,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
64823.083907877706,31529.15752043436,8102.657749422311,0.0,16.943858933989002,155.94214672435416,3906.9198608398438,0.0,27,11.251665127112767,14313.453137567807,10327.973502799987,4903.501567491885,0.0,26.78398638569745,35.852290285977546,273.10301208496094,0.0,48,3.0255373768189626,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
64901.38275782448,31825.04514214356,8188.906845174262,0.0,17.020986239480138,155.27192628981584,3868.7515716552734,0.0,27,11.539242402253134,14310.914737746643,10320.164995192321,4937.980361045039,0.0,26.89269548182431,35.868629660888914,272.78294372558594,0.0,48,3.027226039289193,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65010.203253163185,32034.09602731579,8007.798525907692,0.0,17.0066909142626,154.6693928796192,3841.7383880615234,0.0,26,11.77631181507409,14311.096424581661,10321.639842882345,4918.5276803069355,0.0,26.85465688133746,35.875,272.49359130859375,0.0,48,3.029985604204628,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65117.911067972556,31724.23740194949,7346.823405848238,0.0,16.409166037789234,154.15214177071948,3824.560302734375,0.0,25,11.958437236346574,14312.876538884071,10315.670784109516,4921.779307889846,0.0,26.88151325021405,35.8833287370333,272.34458923339844,0.0,48,3.0306642875924794,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65209.138051245965,31370.3694499462,7556.493402246873,0.0,16.47736499746012,153.6915920561369,3813.8416595458984,0.0,24,12.101061440218338,14307.771260094743,10347.983746632652,4938.3457010450575,0.0,26.98207852911292,35.871624405649655,272.7490234375,0.0,48,3.0270156718591057,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65271.917146901935,31137.201471275952,7282.530573312826,0.0,16.177429016686922,153.27408558689888,3805.34765625,0.0,23,12.226225098084896,14303.74789340896,10366.007445568264,4912.896417840973,0.0,26.925024421988386,35.86165910481555,272.78038024902344,0.0,48,3.028788035587954,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65300.7331681219,31182.382832730404,7048.072690886621,0.0,16.14023684381373,152.89388170394523,3798.407958984375,0.0,24,12.337597838615961,14324.997002381233,10424.12586227582,4837.086407071468,0.0,26.709183294453574,35.907759433025056,273.3515625,0.0,48,3.0083029463375754,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65294.9283873144,30949.99075414044,7050.194220699889,0.0,16.09363998069683,152.54028668682906,3795.208740234375,0.0,24,12.424212469726985,14253.701333455887,10027.398562711116,5201.009422895038,0.0,27.639905707658,35.691768571338685,267.07969665527344,0.0,47,3.039251088911095,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65257.51718874421,30655.45479419637,7023.344914251956,0.0,15.930465429913859,152.21728404652345,3794.7665405273438,0.0,25,12.489984250723554,14182.262119607674,9904.52777605252,5046.855316701456,0.0,27.297203226524402,35.45210237066343,261.15325927734375,0.0,48,3.0795683095954987,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65304.83071852756,30947.902130341314,8825.247350481714,0.0,17.51111799992487,152.4775342058626,3819.652099609375,0.0,25,12.309102891957883,14156.572767594213,9949.70671876274,4905.4713594145105,0.0,27.030995208590138,35.366717228207655,259.538818359375,0.0,47,3.1230976636571466,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
65601.10411608276,32643.8253591276,10577.50901473952,0.0,18.818977367902434,153.46578150763773,3950.652328491211,0.0,25,11.698155689117884,14143.960516625217,9959.630387352188,4918.417885449517,0.0,27.089544007304223,35.325827131151506,259.10638427734375,0.0,47,3.141396489070125,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
66130.4569090525,34163.143021884265,8913.794864927124,0.0,18.07459097222293,154.5938479128455,4101.888427734375,0.0,26,11.093396678054582,14135.746306556248,9944.867723191834,4925.316709521159,0.0,27.052724491984637,35.284502175176,258.39817810058594,0.0,47,3.1638684055227446,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
66671.29449918494,34609.62175995115,7636.981130953073,0.0,16.900435209121593,155.46867148239224,4218.9453125,0.0,26,10.616199822392554,14132.450755894693,9939.759598739098,4935.149062872271,0.0,27.083737482606747,35.24551168234049,257.61033630371094,0.0,46,3.18610560211159,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
67135.02533390366,34335.11695838028,7798.329507249866,0.0,16.707476415854437,156.1104501827152,4305.086166381836,0.0,26,10.265489304845017,14132.705203730178,9948.888511375006,4905.142596517353,0.0,27.034521240759272,35.21269080530484,257.25804138183594,0.0,46,3.2013845780878616,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
67595.81326887921,34154.364873693834,7650.1708430824965,0.0,16.450190128800337,156.65987490819083,4372.769149780273,0.0,26,9.971133540847001,14135.60393530645,9964.121973433063,4923.396254404324,0.0,27.08186638844797,35.184224980806384,257.45703125,0.0,46,3.2045814767118808,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68038.9106908837,34190.522474604426,7398.099701947425,0.0,16.319494190906102,157.13531688484292,4425.316162109375,0.0,27,9.728181498164462,14137.849978894808,9961.654158880765,4929.751114108804,0.0,27.08195392405166,35.16951138770626,257.64463806152344,0.0,46,3.2045286288882475,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68424.48683065733,34081.78382581192,7312.2348528783095,0.0,16.222138891120643,157.52780012588255,4464.2021484375,0.0,28,9.539000606480826,14145.232839438007,9941.9873932141,4931.465808596124,0.0,27.110740431156575,35.12127426859681,257.67369079589844,0.0,46,3.216384434950928,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68784.1292377329,33818.02218478087,7313.941540846012,0.0,16.143467321893983,157.89254158287528,4496.692321777344,0.0,29,9.375127308739671,14153.124648617173,9960.793158501176,4903.900847985303,0.0,27.01303302913134,35.08148995553068,258.05078125,0.0,46,3.2193455673335327,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69088.64535589104,33516.28153609356,7319.660221416355,0.0,16.05799309560599,158.21185855522967,4521.619567871094,0.0,30,9.242960979136564,14152.596750710465,9959.363357483457,4904.91252305001,0.0,27.016956141141534,35.08432921191454,258.00633239746094,0.0,46,3.219505705191098,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69337.3942225844,33371.61860060551,7173.525928588826,0.0,15.958673301718852,158.49081943049572,4539.420028686523,0.0,31,9.140416054107178,14153.553179846313,9955.417758484873,4910.8293953015,0.0,27.031153547280248,35.075142551385305,258.09271240234375,0.0,46,3.220109272380257,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69525.49068598637,33330.7544789997,7118.017019586072,0.0,15.915553831987097,158.73156881194112,4551.858337402344,0.0,30,9.061789639121507,14153.725605303614,9952.203687701618,4905.113043275832,0.0,27.017587422522148,35.06957370713251,258.189208984375,0.0,46,3.219629367610641,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69656.27186053702,33227.431210337585,7049.347136717137,0.0,15.829822679669446,158.93789323584858,4560.114242553711,0.0,30,9.002627115855395,14152.910570613858,9959.918810072973,4910.98748291041,0.0,27.02804628801309,35.05815481097087,258.60569763183594,0.0,46,3.2152875666516474,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69739.97379294336,33167.432647450405,7046.770748975841,0.0,15.792787723028754,159.1208758302945,4565.44921875,0.0,30,8.957029116996477,14152.910570613856,9959.918810072973,4910.98748291041,0.0,27.02804628801308,35.05815481097087,258.60569763183594,0.0,46,3.2152875666516474,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69780.49679750546,33163.24395955069,7037.564667346274,0.0,15.788746375034293,159.2742941634023,4568.126205444336,0.0,30,8.924978491590906,14138.099095445303,10042.727047860337,4982.435561737277,0.0,27.476310276156255,34.965943251970195,259.19378662109375,0.0,46,3.2308845699146094,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69788.34006054277,33144.99429354843,6927.54876627736,0.0,15.717174927557588,159.39914032861032,4568.456787109375,0.0,30,8.905242089851228,14131.379553925695,10143.285420589687,4847.907605804212,0.0,27.088395879189736,34.887430580368054,260.00390625,0.0,46,3.239068232653843,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69772.94319658367,33073.75920359668,6945.970292678522,0.0,15.707622048347057,159.5119142297841,4567.187362670898,0.0,30,8.892791264278056,14128.712172860267,10126.913751457418,4970.0442946379335,0.0,27.360133112431672,34.845081252595755,261.39642333984375,0.0,46,3.2284632482769546,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69739.62810907821,33032.04003076969,7013.595989389502,0.0,15.727911467899105,159.6168875189903,4564.549667358398,0.0,30,8.886160241607078,14127.002638388854,10057.321157897486,4864.18043633221,0.0,27.10849986746266,34.787019400201565,262.89183044433594,0.0,49,3.2216011598965495,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69696.97838011543,33031.367154807034,6932.513669738262,0.0,15.667936377456236,159.70947745046317,4561.339294433594,0.0,30,8.883316705591602,14126.178399691324,10010.488806840205,4807.013596901794,0.0,26.974809921835234,34.7600030566742,264.13616943359375,0.0,49,3.2100425707943447,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69651.85904072005,33099.643108145385,6916.068630529975,0.0,15.670056984518919,159.78894771698072,4557.322021484375,0.0,30,8.885116447859625,14127.439553553912,10026.211962616662,4802.419207828147,0.0,26.977316095669725,34.76725066423861,263.91978454589844,0.0,49,3.2120200268767487,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69611.72970462663,33149.62090631007,6934.272964261973,0.0,15.688008325576076,159.85401054556,4553.219177246094,0.0,30,8.889309273185098,14138.484121653442,10072.806151491917,4821.97420279459,0.0,27.050646336596337,34.79532790117087,263.46995544433594,0.0,46,3.213099132580053,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69578.73641873522,33156.86715297062,6885.075330085843,0.0,15.636142066885773,159.90948367357703,4549.441268920898,0.0,30,8.893828453393201,14143.73036865128,10069.757055210212,4815.865763478865,0.0,27.008000289798414,34.80290487157645,263.27581787109375,0.0,46,3.214706272290923,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69549.16486073559,33165.423504393446,6945.96503283069,0.0,15.67438881025543,159.96614632087002,4544.905746459961,0.0,30,8.900659944214578,14181.348476590916,10044.441317050623,4938.397936401409,0.0,27.245835818884842,34.849565097716784,262.67327880859375,0.0,46,3.2133738202033517,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69526.75671241636,33210.79655148505,6926.730456259804,0.0,15.66299723730261,160.02433896910807,4539.720153808594,0.0,30,8.909395667548935,14252.828161964066,10212.594780204961,4843.488689176145,0.0,26.996715950706193,34.938226736627605,263.06732177734375,0.0,46,3.183920283810118,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69515.56437799204,33276.39715406507,6907.535637560506,0.0,15.695541991772775,160.0804607260049,4533.864852905273,0.0,30,8.920567375833416,14336.531741782492,10426.539566301924,4827.764060728457,0.0,27.20125233644551,35.034692627451435,264.00628662109375,0.0,47,3.1447998868519678,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69516.71492160359,33238.30299489109,6861.542599608926,0.0,15.637888072758942,160.11980377985728,4529.439880371094,0.0,30,8.929453443936222,14393.473273907919,10388.842332757913,4826.405713221263,0.0,27.011153329702204,35.0839951936777,263.82249450683594,0.0,47,3.135849091961772,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69523.84124837864,33158.12416054485,6927.757175808517,0.0,15.67206105766326,160.14541731657513,4526.290771484375,0.0,30,8.9360965303021,14424.636567480484,10263.047697502649,4864.237452025403,0.0,27.079873350595587,35.10714626326099,263.50291442871094,0.0,47,3.1361671929563864,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69537.25896498078,33088.046553107466,6837.9598690136045,0.0,15.59475964302586,160.17102675733835,4523.138610839844,0.0,30,8.942762658962858,14474.926804553703,10122.134188794213,4651.316890791521,0.0,26.39591497482002,35.14545667650372,263.03021240234375,0.0,47,3.1353981643350086,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69448.75338546869,33234.04606987347,7594.705200262414,0.0,16.26516399527673,160.0164298205031,4528.116149902344,0.0,30,8.94882171392797,14350.610934701048,10040.58762915012,4463.085224314213,0.0,26.013479907105467,34.92497539369212,256.08799743652344,0.0,46,3.1371645476188967,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69231.61333365069,33267.24845605701,7498.60525549291,0.0,16.223611248030277,159.62244271639875,4518.844955444336,0.0,30,9.037916496091164,14278.797767085924,9876.103601265837,4504.201480032969,0.0,25.95651937008602,34.80935802697315,253.83726501464844,0.0,48,3.1938642657142435,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69025.18109349445,33238.13131163443,7344.379350588604,0.0,16.09288472032388,159.28411624358532,4516.008239746094,0.0,30,9.098567507187617,14210.543336613104,9852.317414670886,4563.598799335055,0.0,26.097945470419887,34.69290498430479,252.50169372558594,0.0,47,3.2428941662217596,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68835.66866012885,33057.84818375903,7265.237960648521,0.0,16.01941023135813,158.99132739712564,4517.484802246094,0.0,30,9.138173875211477,14174.059751388626,9932.134093576642,4483.4050094893055,0.0,25.97197322669451,34.634024094811735,252.991943359375,0.0,47,3.248960543823755,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68666.09530437428,32853.99709010346,7170.748078840896,0.0,15.876738939563387,158.73099049571258,4521.356185913086,0.0,30,9.164779469130863,14163.552350426431,9943.646761525582,4460.407540053305,0.0,25.97543380250854,34.61546574509723,253.38853454589844,0.0,47,3.2459235010494556,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68522.09597755587,32863.00095579912,7116.2993115998215,0.0,15.884953381863411,158.5034379556166,4527.726425170898,0.0,31,9.177813681629289,14165.943834386135,9955.2706304057,4470.333842896249,0.0,26.01610619822897,34.6208819753339,253.28318786621094,0.0,47,3.246660443797608,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68401.30134872397,32889.9898644784,6986.8105793058,0.0,15.772645027145268,158.2967323375628,4536.173812866211,0.0,31,9.18059182949233,14177.361033244053,10036.873714021052,4390.037138131306,0.0,25.888204487588983,34.6500360750173,252.65863037109375,0.0,47,3.251134845418194,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68311.61071803095,33052.11432347427,7047.397689921452,0.0,15.844313520067706,158.1220231933237,4545.753158569336,0.0,31,9.174597415880713,14217.50298640255,10146.632606607789,4873.347831586647,0.0,26.94897845036826,34.780112852030825,253.493896484375,0.0,48,3.2072408473435314,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68253.1532596663,33059.11190066608,6888.905095985032,0.0,15.717732539759671,157.98205000885386,4553.9912109375,0.0,31,9.167760584656344,14344.095488901436,10467.370273682394,5557.974368169506,0.0,28.251287446455837,35.14145522029502,262.74896240234375,0.0,46,3.3068958116560796,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68212.65315833047,32987.62067219725,6827.826208160154,0.0,15.69228429464787,157.85600885379688,4562.140975952148,0.0,31,9.159159048791667,14494.153837803882,10938.972744247678,4607.41890011039,0.0,26.222337094363862,35.3575486989695,265.765625,0.0,47,3.246883348434931,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68216.86351713465,33018.49216461749,6921.558220414241,0.0,15.7771520872461,157.87620001523345,4561.827499389648,0.0,31,9.15716093414523,14576.546681187512,10877.899681124403,4550.953364597779,0.0,25.985752796051646,35.47044324152152,268.11595153808594,0.0,48,3.1902553447178517,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68236.8307414961,33329.183697576846,6971.409895694367,0.0,15.852885803538177,158.01117444661944,4563.1943359375,0.0,31,9.131692406504069,14642.825186999353,10693.815429509621,4666.327733838054,0.0,25.95289717516081,35.55557929144173,269.73313903808594,0.0,49,3.146366381649421,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68275.12404512356,33840.257244337685,7882.103019346394,0.0,16.710427188279823,158.39117912623797,4582.868103027344,0.0,32,9.010584802832152,14663.971046478715,10661.526806837213,4627.040519494946,0.0,25.81646217867283,35.579301830558734,269.94187927246094,0.0,49,3.1366249305955973,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68306.20944338944,33921.13618489428,7701.042663891489,0.0,16.407532282589,158.7696346125417,4599.848571777344,0.0,32,8.899866989110633,14667.13437732003,10662.931603742714,4627.511338411813,0.0,25.826664002330418,35.582869825240344,269.94921875,0.0,49,3.1356164354211193,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68329.5797262675,33775.32844462788,7426.945705004304,0.0,16.25084837059246,159.11999206573634,4612.411560058594,0.0,32,8.808128143426288,14688.80367656119,10674.86301815158,4623.101536010094,0.0,25.824733304346204,35.608329432872864,269.7880859375,0.0,47,3.132572949348013,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68348.25995932124,33613.61328979899,7491.692288643822,0.0,16.21833819791366,159.4446538967362,4622.423080444336,0.0,32,8.728875918831292,14711.006284127987,10657.410279969647,4659.969815919182,0.0,25.85148261107338,35.6368401377002,269.34954833984375,0.0,47,3.133764045822892,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68365.71534743457,33540.04830454488,7500.536192069603,0.0,16.191318098524867,159.74339775089297,4628.6708984375,0.0,32,8.665715358123514,14727.93100155424,10642.260666032746,4666.119567417544,0.0,25.840165331266654,35.6620421456764,268.673583984375,0.0,47,3.1393584284444116,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68383.52712521286,33566.89658869133,7323.978314595421,0.0,16.05157660562993,160.00648180230075,4630.282699584961,0.0,32,8.622605163593871,14740.489509330058,10653.364232467376,4621.2936578218905,0.0,25.769870462960093,35.690345770950444,267.96946716308594,0.0,47,3.144819449495884,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68402.839375338,33642.233488614555,7267.664254798676,0.0,16.02499407385122,160.24466157254662,4628.422302246094,0.0,30,8.594240002624144,14752.139623371897,10719.452864749355,4704.481330320132,0.0,26.01145736409192,35.751365795588846,267.86399841308594,0.0,47,3.1322216062188595,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68425.03194477878,33749.706464882154,7371.333719676521,0.0,16.100624925940718,160.47912880262655,4625.338485717773,0.0,30,8.570386430251803,14756.435204433546,10770.023115821756,4708.547259956151,0.0,25.983261367900777,35.80840945225018,267.222412109375,0.0,47,3.1297950071156877,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68448.38407624977,33807.157898066565,7254.042037457853,0.0,16.039790171016918,160.69337066288702,4620.269287109375,0.0,30,8.555800219961677,14753.016824814296,10741.624928244013,4680.947074985612,0.0,25.887812045699036,35.850111139995086,265.97496032714844,0.0,47,3.1396879711239705,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68471.97908978294,33687.55797228037,7208.429535916953,0.0,15.979629448522044,160.89068493856317,4613.134216308594,0.0,30,8.550202347166492,14736.205187437667,10794.882140008322,4976.483695329256,0.0,26.73908774360693,35.9699853176228,265.08433532714844,0.0,47,3.120605196719715,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68494.66379342267,33510.361650990526,7261.320250118757,0.0,15.98233484942083,161.07994909361003,4605.648864746094,0.0,30,8.54694705354987,14719.167280631107,11169.673469022939,5069.8427795785865,0.0,27.02551376142889,36.213667136869745,268.341552734375,0.0,48,3.0786257682123437,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68514.91625131802,33449.97174410068,7185.375574070535,0.0,15.925086971291645,161.26084023640084,4596.567855834961,0.0,30,8.549922235730222,14720.820607395084,11449.02463525141,4947.470265200003,0.0,26.73894562293931,36.49844816906604,274.61680603027344,0.0,49,3.0637748657011086,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68531.15765053614,33468.06029303234,7270.6985775111625,0.0,16.043217254143876,161.44821876920787,4588.395858764648,0.0,30,8.549233301578088,14726.934944416791,11431.208287876958,4851.104649505434,0.0,26.42838040773776,36.65453160933856,276.61370849609375,0.0,50,3.011605493061057,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68539.00347009073,33360.695499892805,7149.227559004161,0.0,15.932921027866698,161.60907210766356,4579.636657714844,0.0,30,8.55429948832967,14729.304455880394,11240.81314623356,4704.587073602264,0.0,26.03292480295406,36.775660684072015,277.07041931152344,0.0,51,2.980076223300427,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68537.85473592526,33125.37064043688,7169.663208470718,0.0,15.924198086075274,161.76124139839555,4570.330184936523,0.0,30,8.562392106287307,14725.762617138953,11134.204661681177,4696.0030006853285,0.0,25.93229619457035,36.836102365749824,277.159912109375,0.0,51,2.965719184735004,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68527.3016536746,33056.88974895672,7096.289286400102,0.0,15.825962764220272,161.9002755363622,4560.186141967773,0.0,30,8.57502008460166,14718.223058511829,11073.893905432024,4697.191184651284,0.0,25.939684643300016,36.87282832588246,277.04124450683594,0.0,51,2.960094180897907,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68509.70698207144,33140.5605710696,7089.699499112661,0.0,15.861917544887929,162.01844513048508,4551.305603027344,0.0,30,8.586776112906422,14697.143809146522,11037.009770428267,4725.680481362816,0.0,26.036761834379092,36.930149437823836,276.38226318359375,0.0,51,2.9584939875130725,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68488.21815486532,33151.50888069298,6991.569288379414,0.0,15.786703754776566,162.114325978613,4543.23828125,0.0,30,8.599147644320126,14656.084489007511,11100.732510814183,4809.6447126370895,0.0,26.331807324512663,37.02675341898071,275.52561950683594,0.0,51,2.9488744603467976,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68467.22380158385,33144.413792446845,6983.2145306395505,0.0,15.765119138531011,162.1863559689902,4536.639099121094,0.0,30,8.610228365993978,14611.109634501303,11284.780977489349,4759.6043645492655,0.0,26.27879599403562,37.12789340576705,274.73558044433594,0.0,51,2.9375406757932887,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68444.92086732158,33147.184748691325,7009.093667235963,0.0,15.775125614947296,162.25166120104905,4530.154235839844,0.0,30,8.621876553942656,14567.345629751337,11389.689788933136,4761.537093234911,0.0,26.35022120945387,37.219314122509026,273.73216247558594,0.0,51,2.9315245830767025,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68426.35430295148,33183.42732714904,6939.098696518986,0.0,15.733517899197679,162.30311389880973,4524.933700561523,0.0,30,8.631458292127144,14519.498322952313,11373.103545764077,4825.359554059207,0.0,26.38414822913133,37.31098196241959,271.9521484375,0.0,51,2.9315426974216288,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68411.30243410291,33189.43993679928,6959.719574485045,0.0,15.755468924999915,162.34546738745127,4520.216415405273,0.0,30,8.640662832284422,14476.886138758666,11275.262713134001,4852.650563915556,0.0,26.513681443349856,37.40795996509299,270.02793884277344,0.0,48,2.9302403809255875,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68399.18686294353,33157.99845067531,6954.291479089523,0.0,15.729268867977687,162.38426166811857,4515.493896484375,0.0,30,8.650332943868056,14483.916714825906,11218.092597928495,4616.0998972778125,0.0,25.887465548535395,37.45716303325707,267.66497802734375,0.0,48,2.9458775298127122,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68392.8120417206,33145.20123466875,6956.698906382043,0.0,15.726534173279605,162.41244035248656,4511.940414428711,0.0,30,8.65775248139988,14491.934603322776,11189.58296165146,4669.418328901409,0.0,25.989828922920275,37.48859201477164,267.65000915527344,0.0,48,2.939900481661021,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68391.45466551729,33154.153896686126,6938.78219160685,0.0,15.718441041664045,162.4251269816342,4510.284912109375,0.0,30,8.661267849874715,14536.90388765323,11196.940529229578,4856.5249174882565,0.0,26.29216971932195,37.63787155246694,270.152099609375,0.0,49,2.8883647245572925,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68391.55803431182,33155.23122163064,6939.36996012765,0.0,15.71936423052129,162.42761609021417,4509.938095092773,0.0,30,8.662023173368198,14601.415056906308,11363.915233811229,4746.818886477458,0.0,26.13933144803837,37.78392515343,273.21820068359375,0.0,50,2.8366141223252495,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
68391.5580343118,33155.23122163063,6939.369960127651,0.0,15.719364230521286,162.42761609021417,4509.938095092773,0.0,30,8.662023173368198,14730.69470049134,11644.57069315421,4770.645097677585,0.0,26.25838869712393,38.021991991477776,280.089599609375,0.0,51,2.826201988948231,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
